,smoothed_sentiment,smoothed_sentiment_weibull,smoothed_sentiment_weibull_week
2024-01-14 19:00:00+00:00,0.0,-7.836955413664804e-09,2.5120429468182475
2024-01-14 20:00:00+00:00,0.0,-1.720993449657306e-09,2.3704448223413292
2024-01-14 21:00:00+00:00,0.9979166666666667,0.01942901687225243,2.2370446828456734
2024-01-14 22:00:00+00:00,0.95625,0.395730951137367,2.173651460078219
2024-01-14 23:00:00+00:00,0.9145833333333333,0.708870658664892,2.114737155427746
2024-01-15 00:00:00+00:00,0.8729166666666667,0.9153515625734452,2.0599758833658877
2024-01-15 01:00:00+00:00,0.83125,0.9979081930539452,2.00903553495154
2024-01-15 02:00:00+00:00,-0.17987268518518518,0.6857277220525447,1.9112452726017208
2024-01-15 03:00:00+00:00,-0.17987268518518518,0.23098727620981463,1.7985280009809765
2024-01-15 04:00:00+00:00,-0.17987268518518518,-0.17425993509188797,1.6892403697993148
2024-01-15 05:00:00+00:00,-0.17987268518518518,-0.46798439361827915,1.583400653180327
2024-01-15 06:00:00+00:00,0.8195949074074073,-0.6207286810901358,1.4819031332495334
2024-01-15 07:00:00+00:00,1.7772569444444444,-0.26916223052980465,1.452748049663717
2024-01-15 08:00:00+00:00,1.693923611111111,0.4844109764538251,1.4942489989263747
2024-01-15 09:00:00+00:00,1.6105902777777779,1.121887617280585,1.5381703772774562
2024-01-15 10:00:00+00:00,1.5272569444444444,1.5441490450168232,1.5838155495070319
2024-01-15 11:00:00+00:00,1.443923611111111,1.716846185001807,1.630499334965792
2024-01-15 12:00:00+00:00,1.3605902777777779,1.6657698306943347,1.6775534993422285
2024-01-15 13:00:00+00:00,1.2772569444444444,1.4559553138978074,1.7243320194468725
2024-01-15 14:00:00+00:00,1.193923611111111,1.1652278910258163,1.7702160543876322
2024-01-15 15:00:00+00:00,1.1105902777777779,0.8620405228097798,1.8146185683028684
2024-01-15 16:00:00+00:00,1.0272569444444444,0.5930745908249831,1.8569885490997706
2024-01-15 17:00:00+00:00,0.943923611111111,0.38098515396087984,1.8968147799557715
2024-01-15 18:00:00+00:00,0.8605902777777776,0.2291669257959862,1.9336291241552144
2024-01-15 19:00:00+00:00,0.7772569444444443,0.12933942085740255,1.967009289471358
2024-01-15 20:00:00+00:00,0.6939236111111111,0.06859735936091695,1.9965810575079939
2024-01-15 21:00:00+00:00,0.6126736111111111,0.03422831399683189,2.0220199515028825
2024-01-15 22:00:00+00:00,0.5710069444444443,0.016082595007441775,2.0430523489784713
2024-01-15 23:00:00+00:00,0.5293402777777778,0.007120775383223222,2.059456032172727
2024-01-16 00:00:00+00:00,0.48767361111111107,0.0029726597365302993,2.071060189442806
2024-01-16 01:00:00+00:00,0.44600694444444433,0.0011706017061331646,2.077744883983282
2024-01-16 02:00:00+00:00,0.3737962962962963,0.0004349929974213941,2.0794400137078095
2024-01-16 03:00:00+00:00,0.2904629629629629,0.00015258063380646473,2.076123792400315
2024-01-16 04:00:00+00:00,0.20712962962962955,5.053277321352629e-05,2.0678207878006263
2024-01-16 05:00:00+00:00,0.1237962962962963,1.5805130340552874e-05,2.054599557082172
2024-01-16 06:00:00+00:00,0.040995370370370376,4.6693290155757734e-06,2.036569924155541
2024-01-16 07:00:00+00:00,0.0,1.3031990158012932e-06,2.0138799461325028
2024-01-16 08:00:00+00:00,0.9980671296296296,0.018026328372476943,1.989899378720876
2024-01-16 09:00:00+00:00,0.956400462962963,0.3944529965536109,2.027097572291698
2024-01-16 10:00:00+00:00,0.9147337962962963,0.7079128145748005,2.0599015260887397
2024-01-16 11:00:00+00:00,0.8730671296296296,0.914827081975751,2.088223744587644
2024-01-16 12:00:00+00:00,0.831400462962963,0.997828471963203,2.112003203726472
2024-01-16 13:00:00+00:00,0.7897337962962963,0.9666652806580105,2.1312044978165385
2024-01-16 14:00:00+00:00,0.7480671296296296,0.8510814860480744,2.145816912660597
2024-01-16 15:00:00+00:00,0.706400462962963,0.6894358544493334,2.155853435328639
2024-01-16 16:00:00+00:00,1.646585648148148,0.6860404775413023,2.1912660206379737
2024-01-16 17:00:00+00:00,1.563252314814815,0.8888424230890667,2.2608046378490476
2024-01-16 18:00:00+00:00,1.4799189814814815,1.0392431586826802,2.3254261088464228
2024-01-16 19:00:00+00:00,1.396585648148148,1.1066472369569187,2.3848756966684954
2024-01-16 20:00:00+00:00,1.313252314814815,1.0810900773286076,2.4389241683573464
2024-01-16 21:00:00+00:00,1.2299189814814815,0.9745084731175215,2.4873694956621515
2024-01-16 22:00:00+00:00,1.1465856481481482,0.8142631759066548,2.5300384018708018
2024-01-16 23:00:00+00:00,1.063252314814815,0.6329454794073341,2.56678772884689
2024-01-17 00:00:00+00:00,0.9799189814814815,0.45901870521668664,2.597505592527179
2024-01-17 01:00:00+00:00,0.8965856481481481,0.311274348056673,2.6221123036048906
2024-01-17 02:00:00+00:00,0.8132523148148149,0.197739857102722,2.640561031744412
2024-01-17 03:00:00+00:00,0.7299189814814815,0.11784701275180813,2.6528381959520027
2024-01-17 04:00:00+00:00,0.6465856481481482,0.06596779336052044,2.65896356808722
2024-01-17 05:00:00+00:00,0.5632523148148147,0.03471807159177657,2.6589900811278118
2024-01-17 06:00:00+00:00,0.4799189814814815,0.01719238809027378,2.653003338593301
2024-01-17 07:00:00+00:00,0.39658564814814823,0.008016065266451567,2.6411208261647605
2024-01-17 08:00:00+00:00,0.3151851851851851,0.0035210382054493756,2.6234908329374225
2024-01-17 09:00:00+00:00,0.2735185185185185,0.0014576945113993606,2.600291089451595
2024-01-17 10:00:00+00:00,0.23185185185185186,0.0005690094294887097,2.571727142649905
2024-01-17 11:00:00+00:00,1.168298611111111,0.2027777707465396,2.5741067016055963
2024-01-17 12:00:00+00:00,2.0614930555555553,0.7727075642079091,2.6427151280742023
2024-01-17 13:00:00+00:00,1.9364930555555557,1.3897044981301367,2.7359708450766966
2024-01-17 14:00:00+00:00,2.7747685185185182,2.135175557269275,2.883978213465788
2024-01-17 15:00:00+00:00,2.6081018518518517,2.6314969433427953,3.033681142678248
2024-01-17 16:00:00+00:00,2.4595833333333332,2.803096860359171,3.1762276658019477
2024-01-17 17:00:00+00:00,2.3345833333333332,2.6846942587875695,3.310954933236609
2024-01-17 18:00:00+00:00,2.2095833333333332,2.3559742511269284,3.437246731523733
2024-01-17 19:00:00+00:00,2.0845833333333332,1.9143150085977614,3.554538629409177
2024-01-17 20:00:00+00:00,3.9028472222222224,1.971464076534232,3.7558250091808327
2024-01-17 21:00:00+00:00,3.694513888888889,2.2338945721876455,3.9905159906146777
2024-01-17 22:00:00+00:00,3.4861805555555554,2.388230716003681,4.21367083300393
2024-01-17 23:00:00+00:00,3.2778472222222224,2.3893256512867764,4.424272412587295
2024-01-18 00:00:00+00:00,3.069513888888889,2.229864145202359,4.621388737050385
2024-01-18 01:00:00+00:00,2.8611805555555554,1.9403873252453832,4.804180161262007
2024-01-18 02:00:00+00:00,2.6528472222222224,1.5756585978950854,4.971905623764399
2024-01-18 03:00:00+00:00,2.444513888888889,1.195554044646907,5.123927844889791
2024-01-18 04:00:00+00:00,2.2361805555555554,0.8488381171085245,5.259717436028048
2024-01-18 05:00:00+00:00,2.0278472222222224,0.5646954056547622,5.378855885493222
2024-01-18 06:00:00+00:00,1.8195138888888887,0.3524221123705418,5.481037401791064
2024-01-18 07:00:00+00:00,1.6111805555555556,0.20655262999453555,5.566069610528885
2024-01-18 08:00:00+00:00,2.380451388888889,0.3209989932111124,5.670788344259376
2024-01-18 09:00:00+00:00,2.130451388888889,0.6184828387197893,5.789884650617789
2024-01-18 10:00:00+00:00,1.880451388888889,0.8533617877302958,5.891377311847033
2024-01-18 11:00:00+00:00,2.643171296296296,1.069650142312477,5.990274019222533
2024-01-18 12:00:00+00:00,2.4166435185185184,1.4559096284834272,6.124942051242641
2024-01-18 13:00:00+00:00,2.2083101851851854,1.6727955593515482,6.241578933103142
2024-01-18 14:00:00+00:00,3.0182870370370365,1.8849444116922216,6.370398516101706
2024-01-18 15:00:00+00:00,2.809953703703704,2.133637629798323,6.519177883090638
2024-01-18 16:00:00+00:00,2.6016203703703704,2.1938875126721196,6.649301424663449
2024-01-18 17:00:00+00:00,2.393287037037037,2.083952396832949,6.760584115218295
2024-01-18 18:00:00+00:00,2.217314814814815,1.552399565737295,6.799643595306432
2024-01-18 19:00:00+00:00,2.0089814814814817,1.2872230836821819,6.873401742047419
2024-01-18 20:00:00+00:00,1.857384259259259,1.032277257653024,6.928654011072383
2024-01-18 21:00:00+00:00,1.7323842592592593,0.8103222687755949,6.965613223551849
2024-01-18 22:00:00+00:00,1.607384259259259,0.6282543613542948,6.984583164870845
2024-01-18 23:00:00+00:00,1.4823842592592593,0.48267222743522714,6.985954339224011
2024-01-19 00:00:00+00:00,1.357384259259259,0.3662280838770712,6.970199156146783
2024-01-19 01:00:00+00:00,1.2323842592592589,0.27215047004881454,6.937866608210842
2024-01-19 02:00:00+00:00,0.13792824074074062,-0.0846042591521079,6.839241473558275
2024-01-19 03:00:00+00:00,0.05459490740740758,-0.48397930196903727,6.70726805843286
2024-01-19 04:00:00+00:00,-0.028738425925926014,-0.7737169806322419,6.5613811348939155
2024-01-19 05:00:00+00:00,-0.11207175925925938,-0.9292381673563546,6.402724519552818
2024-01-19 06:00:00+00:00,-0.19540509259259264,-0.9542696257155628,6.232478233227556
2024-01-19 07:00:00+00:00,-0.2787384259259259,-0.8757953156459405,6.051848569061018
2024-01-19 08:00:00+00:00,0.6527314814814814,-0.6623901856686721,5.874575956504757
2024-01-19 09:00:00+00:00,0.5693981481481482,-0.12410867305457163,5.745453074882899
2024-01-19 10:00:00+00:00,0.4860648148148148,0.33717640317181424,5.609204057539179
2024-01-19 11:00:00+00:00,1.3929398148148144,0.8379481815948581,5.497942484791
2024-01-19 12:00:00+00:00,1.3096064814814814,1.3632953171447,5.418533057228228
2024-01-19 13:00:00+00:00,1.226273148148148,1.6626377411837336,5.334019747543471
2024-01-19 14:00:00+00:00,1.1613541666666665,1.7399738502995437,5.244857802951092
2024-01-19 15:00:00+00:00,1.1196875,1.6352305315139475,5.151482550192366
2024-01-19 16:00:00+00:00,1.0780208333333332,1.4088929497040414,5.05430866661731
2024-01-19 17:00:00+00:00,1.0363541666666665,1.1251161837318706,4.953729828855295
2024-01-19 18:00:00+00:00,0.9623263888888889,0.8381263993374691,4.850118706681182
2024-01-19 19:00:00+00:00,-0.054884259259259216,0.35878345040188303,4.703518163986522
2024-01-19 20:00:00+00:00,-0.05488425925925933,-0.19204032061332044,4.526407526719299
2024-01-19 21:00:00+00:00,-0.054884259259259216,-0.5988149803886872,4.3478262358324855
2024-01-19 22:00:00+00:00,-0.05488425925925933,-0.8381567904289215,4.168419136774415
2024-01-19 23:00:00+00:00,-0.054884259259259216,-0.91876434464895,3.988805955125103
2024-01-20 00:00:00+00:00,-0.054884259259259216,-0.8736955224892299,3.809579611470804
2024-01-20 01:00:00+00:00,-0.05488425925925933,-0.7481967015217265,3.6313047298244188
2024-01-20 02:00:00+00:00,-0.08542824074074062,-0.5872776641257176,3.4545163345653678
2024-01-20 03:00:00+00:00,-0.12709490740740736,-0.42661749630381246,3.2797187311419873
2024-01-20 04:00:00+00:00,-0.168761574074074,-0.288486752316565,3.1073845661223753
2024-01-20 05:00:00+00:00,-0.21042824074074062,-0.18227766856025895,2.9379540625521803
2024-01-20 06:00:00+00:00,-0.25209490740740736,-0.10788713788548196,2.771834426939085
2024-01-20 07:00:00+00:00,0.6909722222222223,0.08192452849557547,2.6345662062043678
2024-01-20 08:00:00+00:00,0.6152314814814814,0.4728723948277421,2.5447035498607433
2024-01-20 09:00:00+00:00,0.5735648148148149,0.7717643071285597,2.4586846403787215
2024-01-20 10:00:00+00:00,0.5318981481481483,0.9478098459858092,2.376429981435001
2024-01-20 11:00:00+00:00,0.5091898148148147,0.9960664152067987,2.297833810312119
2024-01-20 12:00:00+00:00,1.4941550925925926,1.0755350634386878,2.2475526765693674
2024-01-20 13:00:00+00:00,1.4524884259259259,1.3043325256946872,2.244417087562213
2024-01-20 14:00:00+00:00,2.403356481481482,1.489310777398106,2.2563209117928493
2024-01-20 15:00:00+00:00,2.3200231481481484,1.8603235439952395,2.3267181991526606
2024-01-20 16:00:00+00:00,2.236689814814815,2.0596283706769705,2.398364443884564
2024-01-20 17:00:00+00:00,2.153356481481482,2.074275267117665,2.470377841665716
2024-01-20 18:00:00+00:00,2.0700231481481484,1.925215213766722,2.541892518061887
2024-01-20 19:00:00+00:00,1.9622337962962964,1.6591082251737113,2.6120669376264862
2024-01-20 20:00:00+00:00,1.8372337962962966,1.33383124937172,2.6800918213749862
2024-01-20 21:00:00+00:00,1.7122337962962964,1.0035551959855242,2.7451974899682408
2024-01-20 22:00:00+00:00,1.5872337962962961,0.7082357352300087,2.806660561005336
2024-01-20 23:00:00+00:00,1.4622337962962964,0.4696052396658187,2.8638099384352316
2024-01-21 00:00:00+00:00,1.3372337962962964,0.29292172409680817,2.916032042724128
2024-01-21 01:00:00+00:00,1.2122337962962964,0.1720491581835087,2.9627752415787985
2024-01-21 02:00:00+00:00,1.0872337962962964,0.09522738225633895,3.0035534525384566
2024-01-21 03:00:00+00:00,0.9622337962962962,0.04969763351046577,3.037948900418644
2024-01-21 04:00:00+00:00,0.8372337962962964,0.02446679434965972,3.0656140242292573
2024-01-21 05:00:00+00:00,0.7122337962962964,0.011367046796564306,3.0862725396080326
2024-01-21 06:00:00+00:00,0.5872337962962964,0.0049851363639610655,3.099719673830692
2024-01-21 07:00:00+00:00,0.47750000000000004,0.0020642852795709726,3.1058216009101915
2024-01-21 08:00:00+00:00,1.392662037037037,0.014839788486206713,3.106994826091851
2024-01-21 09:00:00+00:00,1.267662037037037,0.3911089961998015,3.166911717907769
2024-01-21 10:00:00+00:00,1.142662037037037,0.7052828423308919,3.219120927554
2024-01-21 11:00:00+00:00,1.9859490740740742,1.2044116372754512,3.3156580449479476
2024-01-21 12:00:00+00:00,1.8343171296296297,1.6254915984840266,3.4202417052015393
2024-01-21 13:00:00+00:00,1.7093171296296297,1.835689268011146,3.5160095500850397
2024-01-21 14:00:00+00:00,1.5917824074074072,1.8392464076011534,3.60257552784842
2024-01-21 15:00:00+00:00,1.5084490740740741,1.6769302610815031,3.679620533772675
2024-01-21 16:00:00+00:00,1.4251157407407407,1.4098534353652608,3.746892604323638
2024-01-21 17:00:00+00:00,1.3417824074074074,1.1014866374107253,3.8042066076456615
2024-01-21 18:00:00+00:00,1.2584490740740741,0.8036194967222926,3.851443446883142
2024-01-21 19:00:00+00:00,1.1751157407407407,0.5492830794848316,3.8885487962983625
2024-01-21 20:00:00+00:00,1.0917824074074076,0.3525244156318195,3.915531393418302
2024-01-21 21:00:00+00:00,1.0084490740740741,0.21277509662813388,3.9324609132103685
2024-01-21 22:00:00+00:00,0.9251157407407407,0.12091871448334095,3.9394654549473556
2024-01-21 23:00:00+00:00,0.8417824074074074,0.0647558709322587,3.936728669042329
2024-01-22 00:00:00+00:00,0.758449074074074,0.03270067944007585,3.9244865635128248
2024-01-22 01:00:00+00:00,0.6751157407407408,0.015578964428702491,3.9030240210341733
2024-01-22 02:00:00+00:00,0.5917824074074074,0.007004670923319008,3.8726710659519625
2024-01-22 03:00:00+00:00,0.5084490740740739,0.002973247537854171,3.8337989179842173
2024-01-22 04:00:00+00:00,0.42511574074074066,0.0011917036161242763,3.786815875396078
2024-01-22 05:00:00+00:00,0.3417824074074074,0.0004511059227152979,3.732163062569131
2024-01-22 06:00:00+00:00,0.2584490740740739,0.00016129674670274953,3.6703100854810686
2024-01-22 07:00:00+00:00,0.17511574074074066,5.4483049764284924e-05,3.6017506345714194
2024-01-22 08:00:00+00:00,0.093287037037037,1.7387166457563294e-05,3.52699807173979
2024-01-22 09:00:00+00:00,0.05162037037037026,5.242805397742434e-06,3.4465810413237894
2024-01-22 10:00:00+00:00,0.009953703703703631,1.4938147224945396e-06,3.36103914315307
2024-01-22 11:00:00+00:00,0.0,4.0221121072962406e-07,3.2709187001207556
2024-01-22 12:00:00+00:00,0.9692592592592593,0.28240360138745635,3.2274276263790376
2024-01-22 13:00:00+00:00,1.8985648148148149,0.8880796254200207,3.2460422822772523
2024-01-22 14:00:00+00:00,1.8152314814814816,1.4726126869839273,3.2816863182406713
2024-01-22 15:00:00+00:00,1.7318981481481481,1.8416009952849288,3.313352443417052
2024-01-22 16:00:00+00:00,1.6485648148148149,1.9697555586112259,3.34087136970168
2024-01-22 17:00:00+00:00,1.5652314814814816,1.8824804508868933,3.3640783332627784
2024-01-22 18:00:00+00:00,2.445011574074074,1.9772969610446067,3.4435903134714776
2024-01-22 19:00:00+00:00,2.3200115740740737,1.9825033359968582,3.526050744572289
2024-01-22 20:00:00+00:00,3.1803935185185184,2.0098725078657727,3.62718884335228
2024-01-22 21:00:00+00:00,3.013726851851852,2.1768683145792234,3.7668932321092523
2024-01-22 22:00:00+00:00,2.847060185185185,2.208090512840328,3.8997886849698236
2024-01-22 23:00:00+00:00,2.6803935185185184,2.0995727293859816,4.025115769636562
2024-01-23 00:00:00+00:00,2.513726851851852,1.872625017165002,4.1421593711530535
2024-01-23 01:00:00+00:00,2.3470601851851853,1.5677673099054283,4.250255978925928
2024-01-23 02:00:00+00:00,1.2130208333333332,0.9338431722285648,4.295035611064642
2024-01-23 03:00:00+00:00,1.0880208333333332,0.2773607403856204,4.315098868559538
2024-01-23 04:00:00+00:00,0.9630208333333332,-0.23787892828221147,4.325231601480148
2024-01-23 05:00:00+00:00,0.8380208333333334,-0.5723965239640929,4.325385000264562
2024-01-23 06:00:00+00:00,0.7130208333333333,-0.7281138300234195,4.315578749724277
2024-01-23 07:00:00+00:00,0.588020833333333,-0.7384252602775346,4.295900601142094
2024-01-23 08:00:00+00:00,1.4626967592592592,-0.6494661522768034,4.2670394522369275
2024-01-23 09:00:00+00:00,1.2960300925925927,-0.1391094834211109,4.296781832994013
2024-01-23 10:00:00+00:00,0.14039351851851833,0.2151566215341162,4.298763663447416
2024-01-23 11:00:00+00:00,0.015393518518518556,0.18222085817401446,4.2407629435657075
2024-01-23 12:00:00+00:00,-0.07886574074074049,0.07202178359049827,4.173670932153646
2024-01-23 13:00:00+00:00,-1.0990046296296296,-0.3817536221379094,4.041648395092593
2024-01-23 14:00:00+00:00,-1.0990046296296296,-0.8408240088831687,3.8894310471897002
2024-01-23 15:00:00+00:00,-1.0990046296296296,-1.1570644210707988,3.7302927062275706
2024-01-23 16:00:00+00:00,-1.0990046296296296,-1.2971969558482073,3.5651751378286187
2024-01-23 17:00:00+00:00,-2.088020833333333,-1.3748681018577147,3.37693573320207
2024-01-23 18:00:00+00:00,-2.989513888888889,-1.7808166120417535,3.101301551403373
2024-01-23 19:00:00+00:00,-2.8645138888888892,-2.2169900392882864,2.7874503782407833
2024-01-23 20:00:00+00:00,-2.724895833333333,-2.440553048750722,2.4728619986685976
2024-01-23 21:00:00+00:00,-2.558229166666667,-2.443955724573846,2.1592016821483777
2024-01-23 22:00:00+00:00,-2.3915625,-2.2561167370520914,1.8480959437191158
2024-01-23 23:00:00+00:00,-2.224895833333333,-1.9337960887165448,1.541118817194445
