datetime,OPEN,HIGH,LOW,CLOSE,TOTAL_TRADES,TOTAL_TRADES_BUY,TOTAL_TRADES_SELL,VOLUME,VOLUME_BUY,VOLUME_SELL,return,log_return,hourly_volatility,EMA_8,EMA_13,EMA_21,EMA_signal,EMA_short,EMA_long,MACD,Signal_Line,MACD_Hist,SMA20,STD20,Upper_BB,Lower_BB,RSI_14
2025-01-25 14:00:00+00:00,104717.04,104721.99,104473.16,104600.01,64958,28462,36496,268.90837,114.78547,154.1229,-0.001117583155520796,-0.0011182081172500732,0.0027007248850989644,104617.01884350833,104652.55463440414,104707.07984180619,-1,104643.24056664399,104713.09821924941,-69.85765260542394,-52.84442579664247,-17.013226808781468,104700.48049999999,352.72308413569493,105405.92666827138,103995.0343317286,53.316227125348256
2025-01-25 15:00:00+00:00,104600.01,105111.11,104594.01,104897.79,112985,57563,55422,540.7027,262.25319,278.44951,0.002846844852118169,0.0028428002637043014,0.0021290866682496536,104679.41243383981,104687.5882580607,104724.41712891472,-1,104682.40201792953,104726.77909189761,-44.37707396807673,-51.15095543092932,6.773881462852593,104657.323,255.5657500205371,105168.45450004107,104146.19149995894,52.959479632393936
2025-01-25 16:00:00+00:00,104897.79,104989.49,104591.67,104654.9,94172,41557,52615,424.39657,192.26343,232.13314,-0.0023154920613674967,-0.002318176958483312,0.0015994696982114442,104673.96522631985,104682.91850690918,104718.09738992246,-1,104678.17093824806,104721.45471472,-43.28377647194429,-49.57751963913232,6.293743167188026,104647.1125,251.12022602340244,105149.35295204681,104144.87204795319,51.724998733746745
2025-01-25 17:00:00+00:00,104654.9,104934.39,104449.75,104899.71,90143,44140,46003,546.35715,292.42323,253.93392,0.002339212019695225,0.0023364803224419925,0.0014823488473375238,104724.1307315821,104713.88872020788,104734.60762720223,0,104712.25387082528,104734.65880992594,-22.40493910065561,-44.14300353143698,21.73806443078137,104635.8675,232.99408445654052,105101.85566891308,104169.87933108691,43.60336600437056
2025-01-25 18:00:00+00:00,104899.71,105286.52,104843.25,104983.49,82632,35847,46785,486.25249,205.97192,280.28057,0.0007986676035616203,0.0007983488383048286,0.001452060189104948,104781.76612456386,104752.40318874961,104757.23329745658,1,104753.98250608293,104753.09074993142,0.8917561515117995,-35.136051594847224,36.027807746359024,104646.1795,243.88999556129463,105133.95949112259,104158.39950887741,58.850157487377274
2025-01-25 19:00:00+00:00,104983.49,105187.5,104909.09,105055.16,53910,26722,27188,374.57154,190.20116,184.37038,0.0006826787716811555,0.000682445852528449,0.001451333299903586,104842.52031910523,104795.65416178538,104784.31754314234,1,104800.3175051471,104775.4662499365,24.85125521061127,-23.138590233755526,47.98984544436679,104655.4125,256.02268255214017,105167.45786510428,104143.36713489573,70.45037773808154
2025-01-25 20:00:00+00:00,105055.16,105200.0,104965.7,104965.71,48214,21889,26325,216.431,99.41953,117.01147,-0.0008514574629175931,-0.0008518201587178175,0.0014820382106349905,104869.89580374851,104819.94785295891,104800.80776649303,1,104825.76250435524,104789.55837957082,36.20412478441722,-11.270047230120978,47.4741720145382,104682.71849999999,258.6569156158414,105200.03233123168,104165.4046687683,69.15835037372335
2025-01-25 21:00:00+00:00,104965.71,105123.5,104866.66,105102.84,48462,24925,23537,391.43699,227.10609,164.3309,0.001306426641614511,0.0013055740088502002,0.0014969924254274603,104921.66118069329,104860.36101682193,104828.2652422664,1,104868.3898113775,104812.76442552854,55.62538584896538,2.1090393856962937,53.51634646326909,104700.9605,275.10335083399235,105251.16720166798,104150.75379833202,70.18573375533586
2025-01-25 22:00:00+00:00,105102.84,105250.0,105004.53,105077.54,45116,23469,21647,221.14763,87.83858,133.30905,-0.0002407166162208263,-0.0002407455931157287,0.0014734193916927775,104956.300918317,104891.38658584737,104850.92658387854,1,104900.56676347327,104832.37743104495,68.18933242831554,15.325097994220144,52.864234434095394,104726.8605,285.28391962737146,105297.42833925474,104156.29266074525,70.93274747290744
2025-01-25 23:00:00+00:00,105077.54,105134.9,104696.0,104746.85,59459,24815,34644,251.95397,95.90906,156.04491,-0.003147104509679144,-0.003152067057582994,0.0017676944640627422,104909.75626980212,104870.7385021549,104841.46507625321,1,104876.91803063123,104826.04206578236,50.87596484887763,22.435271365151642,28.440693483725987,104704.083,262.60204583788925,105229.28709167578,104178.87890832422,59.21522055259334
2025-01-26 00:00:00+00:00,104746.85,104841.84,104515.44,104599.96,52219,20372,31847,379.34566,164.76897,214.57669,-0.0014023333398569537,-0.0014033175294705348,0.001798880497786965,104840.91265429054,104832.05585898992,104819.5100693211,1,104834.30910284181,104809.29524609477,25.013856747042155,22.950988441529745,2.06286830551241,104701.681,263.3606451883746,105228.40229037675,104174.95970962325,51.472119105140294
2025-01-26 01:00:00+00:00,104599.96,104772.0,104503.7,104621.37,49791,21164,28627,307.90424,164.56313,143.34111,0.00020468459070155376,0.00020466364566875333,0.0017996540942767972,104792.12539778154,104801.95787913422,104801.49733574645,-1,104801.54924086615,104795.37485749516,6.174383370991563,19.59566742742211,-13.421284056430547,104714.451,252.18041603983252,105218.81183207966,104210.09016792034,48.712466397500435
2025-01-26 02:00:00+00:00,104621.37,104718.16,104520.03,104696.25,45570,25536,20034,174.90631,94.03395,80.87236,0.0007157237570107888,0.0007154677489093845,0.001780789250645553,104770.81975383009,104786.85675354362,104791.92939613313,-1,104785.34935765597,104788.03227545848,-2.6829178025072906,15.13995038143623,-17.82286818394352,104733.8635,233.49701230152613,105200.85752460305,104266.86947539696,48.52011209851315
2025-01-26 03:00:00+00:00,104696.25,105273.24,104696.24,105062.42,79757,35479,44278,453.45121,300.77135,152.67986,0.0034974509593228564,0.0034913491008779804,0.0018798950632862431,104835.61980853451,104826.22293160882,104816.51945103011,1,104827.97561032428,104808.35729209118,19.61831823310058,16.0356239517691,3.582694281331481,104767.68549999999,229.40932513973942,105226.50415027948,104308.8668497205,57.67552047220314
2025-01-26 04:00:00+00:00,105062.42,105500.0,104978.82,105174.27,88215,44412,43803,472.09784,284.17132,187.92652,0.001064605212786951,0.0010640389225388012,0.0017267783921811808,104910.87540663795,104875.943941379,104849.04222820919,1,104881.25167027439,104835.46193712146,45.78973315292387,21.986445792000055,23.803287360923818,104809.3,223.53553602626977,105256.37107205254,104362.22892794746,62.79146433821923
2025-01-26 05:00:00+00:00,105174.27,105200.0,105013.6,105094.12,44196,20131,24065,304.64182,150.90479,153.73703,-0.000762068517328518,-0.000762359039148802,0.001642462580219346,104951.59642738507,104907.11194975342,104871.32202564471,1,104914.00064407833,104854.62179363098,59.37885044734867,29.46492672306978,29.913923724278888,104845.67450000001,206.23162756559552,105258.1377551312,104433.21124486881,54.84270400134189
2025-01-26 06:00:00+00:00,105094.12,105118.78,104959.2,104990.75,38217,16739,21478,243.85071,78.02352,165.82719,-0.0009835945150880043,-0.0009840785616027545,0.0016595138657002392,104960.2972212995,104919.06024264579,104882.17911422245,1,104925.80823729705,104864.70536447313,61.102872823918005,35.79251594323943,25.310356880678576,104868.21200000001,195.4144613760938,105259.0409227522,104477.38307724782,58.89645307409096
2025-01-26 07:00:00+00:00,104990.75,105100.0,104950.0,104998.35,41775,22248,19527,208.35672,118.88131,89.47541,7.238732935999082e-05,7.238470952369275e-05,0.0016462236318886406,104968.75339434405,104930.38735083926,104892.74010383859,1,104936.96850848212,104874.60496710475,62.36354137737362,41.10672103006627,21.256820347307354,104884.58,191.70022868269143,105267.98045736538,104501.17954263462,52.98847510210019
2025-01-26 08:00:00+00:00,104998.35,105221.36,104863.31,105030.4,63281,30294,32987,283.50224,166.45833,117.04391,0.00030524289191191656,0.0003051963147783701,0.0016284034343410903,104982.45264004538,104944.67487214794,104905.25463985326,1,104951.34258410026,104886.1453399118,65.19724418845726,45.92482566174447,19.27241852671279,104898.4465,191.71711228534988,105281.8807245707,104515.01227542931,51.46721214054678
2025-01-26 09:00:00+00:00,105030.4,105030.41,104444.01,104630.03,91103,41647,49456,621.23723,251.01916,370.21807,-0.0038119439705075475,-0.0038192279455533384,0.001915195876209634,104904.13649781307,104899.72560469824,104880.23421804841,1,104901.90987885407,104867.17383325167,34.736045602403465,43.68706964987627,-8.951024047472806,104894.09599999999,196.96568415291958,105288.02736830583,104500.16463169415,38.970897260948895
2025-01-26 10:00:00+00:00,104630.03,104722.9,104500.0,104715.29,50517,26960,23557,252.60356,130.27092,122.33264,0.0008148712181388351,0.0008145393908398674,0.0019458689083572721,104862.17060941017,104873.37766116993,104865.23928913492,-1,104873.19912826114,104855.92317893673,17.27594932440843,38.404845584782706,-21.128896260374276,104899.86000000002,189.44998927124226,105278.7599785425,104520.96002145753,43.489225841340705
2025-01-26 11:00:00+00:00,104715.29,104847.69,104662.05,104818.69,55259,26803,28456,183.22383,83.44011,99.78372,0.0009874393701245765,0.0009869521725620663,0.00174932998380038,104852.50825176347,104865.56513814566,104861.0075355772,-1,104864.81310852866,104853.16516568216,11.647942846495425,33.05346503712525,-21.405522190629824,104895.905,190.31913831394476,105276.54327662788,104515.26672337211,42.4803772646199
2025-01-26 12:00:00+00:00,104818.69,104890.0,104703.58,104890.0,37067,18933,18134,194.47816,99.33957,95.13859,0.000680317603664049,0.0006800862925471924,0.0016936436806306411,104860.83975137159,104869.05583269628,104863.64321416109,-1,104868.68801490887,104855.89367192793,12.794342980938382,29.001640625887877,-16.207297644949495,104907.66,181.71608454463592,105271.09216908927,104544.22783091074,45.15500671695785
2025-01-26 13:00:00+00:00,104890.0,105126.11,104838.43,104961.73,72377,35683,36694,523.63296,354.97091,168.66205,0.0006838592811515554,0.0006836255559440448,0.0016985803059082136,104883.25980662234,104882.29499945395,104872.56019469189,1,104883.00216646135,104863.73339993326,19.26876652808278,27.05506580632686,-7.78629927824408,104910.76100000001,182.10205505392136,105274.96511010785,104546.55688989218,56.4088186872179
2025-01-26 14:00:00+00:00,104961.73,105003.54,104804.0,104944.0,53532,27135,26397,213.25317,101.79361,111.45956,-0.00016891870970492384,-0.00016893297807698732,0.0016967688805106678,104896.75762737294,104891.10999953197,104879.05472244717,1,104892.38644854422,104869.67907401228,22.707374531935784,26.185527551448644,-3.4781530195128596,104908.7865,181.48500899630758,105271.75651799262,104545.81648200739,61.11757406545671
2025-01-26 15:00:00+00:00,104944.0,105093.22,104887.7,104967.01,50990,24453,26537,205.5937,104.52539,101.06831,0.00021925979570047716,0.000219235761784522,0.0013446795754629218,104912.36926573451,104901.95285674169,104887.05065677015,1,104903.86699492203,104876.8887722336,26.978222688441747,26.344066578847265,0.6341561095944819,104904.379,178.79356144101789,105261.96612288203,104546.79187711797,61.15773978616813
2025-01-26 16:00:00+00:00,104967.01,105040.64,104896.0,104938.02,45096,20188,24908,165.96771,63.1974,102.77031,-0.00027618201185297675,-0.0002762201571283333,0.0012962212674253646,104918.06942890462,104907.10530577859,104891.68423342741,1,104909.12130339557,104881.4170113274,27.704292068170616,26.616111676711938,1.0881803914586783,104902.9945,178.40042234395463,105259.79534468791,104546.19365531209,58.04296768441599
2025-01-26 17:00:00+00:00,104938.02,105050.0,104912.53,104945.11,40521,16972,23549,182.38164,91.91355,90.46809,6.756369140559215e-05,6.756140908219486e-05,0.0012848127215471115,104924.0784447036,104912.53454781022,104896.54112129765,1,104914.6580259501,104886.13501048833,28.523015461774776,26.997492433724506,1.5255230280502694,104895.10800000001,172.48936763307344,105240.08673526616,104550.12926473386,44.87241129109806
2025-01-26 18:00:00+00:00,104945.11,105260.36,104906.89,105175.11,68454,32996,35458,355.09947,192.27284,162.82663,0.002191621886908246,0.002189223786840548,0.0014109886539679644,104979.86323476947,104950.04532669448,104921.86556481603,1,104954.72756041933,104907.54056526697,47.18699515235494,31.035392977450595,16.151602174904344,104899.9865,179.17100727599458,105258.32851455199,104541.644485448,50.03327892493211
2025-01-26 19:00:00+00:00,105175.11,105240.0,105040.0,105081.63,34771,14718,20053,162.9862,61.84716,101.13904,-0.000888803444084818,-0.0008891986640651998,0.0014425467732036513,105002.47807148736,104968.84313716671,104936.38960437822,1,104974.25101266251,104920.4360789509,53.81493371161923,35.59130112428432,18.22363258733491,104916.72550000002,179.74871907269954,105276.22293814541,104557.22806185462,49.51034585499372
2025-01-26 20:00:00+00:00,105081.63,105200.0,104918.52,104949.99,45628,18276,27352,206.60846,71.42203,135.18643,-0.0012527403695583583,-0.001253525704724346,0.0014885354965348688,104990.81405560128,104966.14983185718,104937.62600398019,1,104970.51854917598,104922.62525828787,47.89329088811064,38.05169907704959,9.84159181106105,104934.227,163.5981168791838,105261.42323375837,104607.03076624163,48.43670895785726
2025-01-26 21:00:00+00:00,104949.99,105006.0,104552.48,104557.19,76079,37738,38341,392.99714,155.39437,237.60277,-0.0037427349921614894,-0.003749756550134707,0.001472738935359162,104894.45315435655,104907.72699873474,104903.04091270926,-1,104906.92954161044,104895.55597989618,11.373561714266543,32.71607160449298,-21.342509890226438,104931.018,170.54000555232503,105272.09801110465,104589.93798889534,36.93911869545093
2025-01-26 22:00:00+00:00,104557.19,104730.98,104300.01,104330.22,89461,41030,48431,499.61588,189.05004,310.56584,-0.002170773717235508,-0.002173133261811221,0.0015615661626640382,104769.06800894398,104825.2259989155,104850.96628428114,-1,104818.2049967473,104853.6792406446,-35.474243897304405,19.078008504133503,-54.55225240143791,104912.71650000001,211.7268972443091,105336.17029448863,104489.26270551138,31.415558080030465
2025-01-26 23:00:00+00:00,104330.22,104330.22,102520.44,102620.0,499135,213937,285198,2824.77652,1169.13874,1655.63778,-0.016392374136659504,-0.01652821565740441,0.004850078349048845,104291.49734028976,104510.19371335614,104648.15116752831,-1,104480.01961263233,104688.22151911538,-208.20190648305288,-26.377974493303775,-181.8239319897491,104790.59550000001,551.9155322463166,105894.42656449265,103686.76443550737,18.530637550373484
2025-01-27 00:00:00+00:00,102620.0,103260.0,101600.0,101728.0,468018,235820,232198,2400.53641,1045.3294,1355.20701,-0.008692262716819332,-0.008730260785426538,0.005166729515669356,103721.83126466982,104112.73746859099,104382.68287957119,-1,104056.63197991966,104468.94585103275,-412.3138711130887,-103.56515381726076,-308.74871729582793,104618.282,871.3586055238437,106360.99921104769,102875.56478895232,12.662328734591952
2025-01-27 01:00:00+00:00,101728.0,102085.04,101168.8,101308.29,425391,231047,194344,2370.58762,1115.7097,1254.87792,-0.004125806071091587,-0.004134340691841963,0.005080138770725579,103185.48876140986,103712.10211593514,104103.192617792,-1,103633.8101368551,104234.82319540069,-601.0130585455918,-203.05473476292698,-397.9583237826648,104428.99049999999,1134.1365917775656,106697.26368355512,102160.71731644485,9.339121732442209
2025-01-27 02:00:00+00:00,101308.29,101688.0,100835.25,101000.0,401695,203609,198086,2318.03151,1014.93216,1303.09935,-0.0030430875893768805,-0.003047727195290774,0.005005017137214835,102699.82459220766,103324.65895651584,103821.08419799272,-1,103228.60857733893,103995.20666240805,-766.5980850691121,-315.763404824164,-450.8346802449481,104229.453,1358.8917350178588,106947.23647003571,101511.66952996427,7.287105317480652
2025-01-27 03:00:00+00:00,101000.0,101858.19,100720.53,101395.64,208548,117952,90596,1264.73165,570.97865,693.753,0.003917227722772365,0.003909575363768325,0.005335943053052174,102410.00579393929,103049.08481987072,103600.58927090248,-1,102946.61341159449,103802.64616889635,-856.0327573018585,-423.81727531970296,-432.21548198215555,104049.3175,1484.5780147846365,107018.47352956928,101080.16147043073,13.443989527572
